VAR=DATATYPE="MOSFET"
VAR=DATE="20120309"
VAR=TIME="094459"
VAR=STATUS="PASS"
VAR=T="-50"
*
*
KEY="VDS VBS VGS IS IS_ATT ID ID_ATT IG IG_ATT IB IB_ATT"
UNITS="Volts Volts Volts Amps NONE Amps NONE Amps NONE Amps NONE"
SCALE="1 1 1 1 1 1 1 1 1 1 1"
*
*
5.0000e-02  -3.0000e-01  1.1600e+00  2.3622e-04  1  2.3619e-04  1  6.8050e-10  1  2.3029e-11  1
5.0000e-02  -3.0000e-01  1.1800e+00  2.4160e-04  1  2.4161e-04  1  7.4045e-10  1  2.5377e-11  1
5.0000e-02  -3.0000e-01  1.2000e+00  2.4676e-04  1  2.4672e-04  1  8.0437e-10  1  2.4498e-11  1
5.0000e-02  -3.0000e-01  1.2100e+00  2.4929e-04  1  2.4925e-04  1  8.3848e-10  1  2.4986e-11  1
5.0000e-02  -5.5000e-01  -6.0000e-01  -1.1153e-11  1  1.2754e-11  1  -2.9497e-12  1  3.8438e-11  1
5.0000e-02  -5.5000e-01  -5.8000e-01  -1.1111e-11  1  1.2744e-11  1  -2.5120e-12  1  3.6984e-11  1
5.0000e-02  -5.5000e-01  -5.6000e-01  -1.0953e-11  1  1.2511e-11  1  -2.2147e-12  1  3.8091e-11  1
5.0000e-02  -5.5000e-01  -5.4000e-01  -1.0767e-11  1  1.2310e-11  1  -1.8969e-12  1  3.1041e-11  1
5.0000e-02  -5.5000e-01  -5.2000e-01  -1.0660e-11  1  1.2092e-11  1  -1.6953e-12  1  3.2393e-11  1
5.0000e-02  -5.5000e-01  -5.0000e-01  -1.0507e-11  1  1.1892e-11  1  -1.3918e-12  1  3.2121e-11  1
5.0000e-02  -5.5000e-01  -4.8000e-01  -1.0367e-11  1  1.1711e-11  1  -1.2099e-12  1  3.3602e-11  1
5.0000e-02  -5.5000e-01  -4.6000e-01  -1.0251e-11  1  1.1549e-11  1  -9.8422e-13  1  3.0838e-11  1
5.0000e-02  -5.5000e-01  -4.4000e-01  -1.0178e-11  1  1.1363e-11  1  -8.6441e-13  1  2.5780e-11  1
5.0000e-02  -5.5000e-01  -4.2000e-01  -1.0078e-11  1  1.1198e-11  1  -7.1690e-13  1  3.5377e-11  1
5.0000e-02  -5.5000e-01  -4.0000e-01  -1.0058e-11  1  1.1059e-11  1  -5.7508e-13  1  3.1898e-11  1
