VAR=DATATYPE="MOSFET"
VAR=DATE="20120306"
VAR=TIME="160019"
VAR=STATUS="PASS"
VAR=T="27"
*
*
KEY="VDS VBS VGS IS IS_ATT ID ID_ATT IG IG_ATT IB IB_ATT"
UNITS="Volts Volts Volts Amps NONE Amps NONE Amps NONE Amps NONE"
SCALE="1 1 1 1 1 1 1 1 1 1 1"
*
*
5.0000e-02  -3.0000e-01  8.0000e-01  9.6988e-05  1  9.6956e-05  1  1.2495e-10  1  7.2637e-10  1
5.0000e-02  -3.0000e-01  8.2000e-01  1.0525e-04  1  1.0526e-04  1  1.4150e-10  1  7.2787e-10  1
5.0000e-02  -3.0000e-01  8.4000e-01  1.1339e-04  1  1.1332e-04  1  1.5955e-10  1  7.2729e-10  1
5.0000e-02  -3.0000e-01  8.6000e-01  1.2125e-04  1  1.2129e-04  1  1.7923e-10  1  7.2451e-10  1
5.0000e-02  -3.0000e-01  8.8000e-01  1.2919e-04  1  1.2922e-04  1  2.0080e-10  1  7.2627e-10  1
5.0000e-02  -3.0000e-01  9.0000e-01  1.3681e-04  1  1.3678e-04  1  2.2423e-10  1  7.2685e-10  1
5.0000e-02  -3.0000e-01  9.2000e-01  1.4424e-04  1  1.4427e-04  1  2.4987e-10  1  7.2721e-10  1
5.0000e-02  -3.0000e-01  9.4000e-01  1.5145e-04  1  1.5145e-04  1  2.7755e-10  1  7.2814e-10  1
5.0000e-02  -3.0000e-01  9.6000e-01  1.5851e-04  1  1.5841e-04  1  3.0770e-10  1  7.2773e-10  1
5.0000e-02  -3.0000e-01  9.8000e-01  1.6521e-04  1  1.6517e-04  1  3.4032e-10  1  7.2989e-10  1
5.0000e-02  -3.0000e-01  1.0000e+00  1.7170e-04  1  1.7171e-04  1  3.7557e-10  1  7.3047e-10  1
5.0000e-02  -3.0000e-01  1.0200e+00  1.7799e-04  1  1.7800e-04  1  4.1346e-10  1  7.3076e-10  1
5.0000e-02  -3.0000e-01  1.0400e+00  1.8402e-04  1  1.8403e-04  1  4.5431e-10  1  7.3136e-10  1
5.0000e-02  -3.0000e-01  1.0600e+00  1.8986e-04  1  1.8985e-04  1  4.9844e-10  1  7.3181e-10  1
5.0000e-02  -3.0000e-01  1.0800e+00  1.9545e-04  1  1.9541e-04  1  5.4502e-10  1  7.3385e-10  1
5.0000e-02  -3.0000e-01  1.1000e+00  2.0083e-04  1  2.0084e-04  1  5.9541e-10  1  7.3353e-10  1
5.0000e-02  -3.0000e-01  1.1200e+00  2.0599e-04  1  2.0596e-04  1  6.4962e-10  1  7.3676e-10  1
5.0000e-02  -3.0000e-01  1.1400e+00  2.1086e-04  1  2.1087e-04  1  7.0724e-10  1  7.3648e-10  1
5.0000e-02  -3.0000e-01  1.1600e+00  2.1571e-04  1  2.1571e-04  1  7.6901e-10  1  7.3877e-10  1
5.0000e-02  -3.0000e-01  1.1800e+00  2.2028e-04  1  2.2033e-04  1  8.3542e-10  1  7.3983e-10  1
5.0000e-02  -3.0000e-01  1.2000e+00  2.2475e-04  1  2.2469e-04  1  9.0600e-10  1  7.4228e-10  1
5.0000e-02  -3.0000e-01  1.2100e+00  2.2685e-04  1  2.2684e-04  1  9.4347e-10  1  7.4387e-10  1
5.0000e-02  -5.5000e-01  -6.0000e-01  -6.6584e-10  1  5.3784e-10  1  -3.7030e-12  1  1.2163e-09  1
5.0000e-02  -5.5000e-01  -5.8000e-01  -6.6748e-10  1  5.3911e-10  1  -3.2608e-12  1  1.2025e-09  1
5.0000e-02  -5.5000e-01  -5.6000e-01  -6.6727e-10  1  5.3889e-10  1  -2.8401e-12  1  1.1995e-09  1
