VAR=DATATYPE="MOSFET"
VAR=DATE="20120309"
VAR=TIME="093708"
VAR=STATUS="PASS"
VAR=T="-50"
*
*
KEY="VDS VBS VGS IS IS_ATT ID ID_ATT"
UNITS="Volts Volts Volts Amps NONE Amps NONE"
SCALE="1 1 1 1 1 1 1"
*
*
1.1800e+00  0.0000e+00  3.0000e-01  4.7525e-07  1  4.7534e-07  1 
1.2000e+00  0.0000e+00  3.0000e-01  4.9365e-07  1  4.9411e-07  1 
2.0000e-02  0.0000e+00  4.0000e-01  3.0939e-07  1  3.0938e-07  1 
4.0000e-02  0.0000e+00  4.0000e-01  4.8025e-07  1  4.8006e-07  1 
6.0000e-02  0.0000e+00  4.0000e-01  5.8747e-07  1  5.8746e-07  1 
8.0000e-02  0.0000e+00  4.0000e-01  6.6692e-07  1  6.6693e-07  1 
1.0000e-01  0.0000e+00  4.0000e-01  7.3308e-07  1  7.3303e-07  1 
1.2000e-01  0.0000e+00  4.0000e-01  7.9446e-07  1  7.9438e-07  1 
1.4000e-01  0.0000e+00  4.0000e-01  8.5403e-07  1  8.5468e-07  1 
1.6000e-01  0.0000e+00  4.0000e-01  9.1348e-07  1  9.1452e-07  1 
1.8000e-01  0.0000e+00  4.0000e-01  9.7317e-07  1  9.7358e-07  1 
2.0000e-01  0.0000e+00  4.0000e-01  1.0367e-06  1  1.0353e-06  1 
2.2000e-01  0.0000e+00  4.0000e-01  1.0997e-06  1  1.0990e-06  1 
2.4000e-01  0.0000e+00  4.0000e-01  1.1659e-06  1  1.1648e-06  1 
2.6000e-01  0.0000e+00  4.0000e-01  1.2343e-06  1  1.2329e-06  1 
2.8000e-01  0.0000e+00  4.0000e-01  1.3044e-06  1  1.3052e-06  1 
3.0000e-01  0.0000e+00  4.0000e-01  1.3766e-06  1  1.3768e-06  1 
3.2000e-01  0.0000e+00  4.0000e-01  1.4525e-06  1  1.4527e-06  1 
3.4000e-01  0.0000e+00  4.0000e-01  1.5319e-06  1  1.5321e-06  1 
3.6000e-01  0.0000e+00  4.0000e-01  1.6135e-06  1  1.6136e-06  1 
3.8000e-01  0.0000e+00  4.0000e-01  1.6978e-06  1  1.6977e-06  1 
4.0000e-01  0.0000e+00  4.0000e-01  1.7843e-06  1  1.7841e-06  1 
4.2000e-01  0.0000e+00  4.0000e-01  1.8753e-06  1  1.8750e-06  1 
4.4000e-01  0.0000e+00  4.0000e-01  1.9687e-06  1  1.9672e-06  1 
4.6000e-01  0.0000e+00  4.0000e-01  2.0641e-06  1  2.0637e-06  1 
4.8000e-01  0.0000e+00  4.0000e-01  2.1641e-06  1  2.1626e-06  1 
5.0000e-01  0.0000e+00  4.0000e-01  2.2675e-06  1  2.2655e-06  1 
5.2000e-01  0.0000e+00  4.0000e-01  2.3721e-06  1  2.3704e-06  1 
5.4000e-01  0.0000e+00  4.0000e-01  2.4789e-06  1  2.4774e-06  1 
5.6000e-01  0.0000e+00  4.0000e-01  2.5907e-06  1  2.5888e-06  1 
5.8000e-01  0.0000e+00  4.0000e-01  2.7034e-06  1  2.7016e-06  1 
6.0000e-01  0.0000e+00  4.0000e-01  2.8195e-06  1  2.8199e-06  1 
6.2000e-01  0.0000e+00  4.0000e-01  2.9382e-06  1  2.9377e-06  1 
6.4000e-01  0.0000e+00  4.0000e-01  3.0610e-06  1  3.0624e-06  1 
6.6000e-01  0.0000e+00  4.0000e-01  3.1947e-06  1  3.1882e-06  1 
6.8000e-01  0.0000e+00  4.0000e-01  3.3191e-06  1  3.3177e-06  1 
7.0000e-01  0.0000e+00  4.0000e-01  3.4522e-06  1  3.4496e-06  1 
7.2000e-01  0.0000e+00  4.0000e-01  3.5889e-06  1  3.5873e-06  1 
7.4000e-01  0.0000e+00  4.0000e-01  3.7290e-06  1  3.7261e-06  1 
7.6000e-01  0.0000e+00  4.0000e-01  3.8750e-06  1  3.8710e-06  1 
7.8000e-01  0.0000e+00  4.0000e-01  4.0247e-06  1  4.0233e-06  1 
8.0000e-01  0.0000e+00  4.0000e-01  4.1768e-06  1  4.1733e-06  1 
8.2000e-01  0.0000e+00  4.0000e-01  4.3315e-06  1  4.3299e-06  1 
8.4000e-01  0.0000e+00  4.0000e-01  4.4908e-06  1  4.4903e-06  1 
8.6000e-01  0.0000e+00  4.0000e-01  4.6538e-06  1  4.6524e-06  1 
8.8000e-01  0.0000e+00  4.0000e-01  4.8207e-06  1  4.8208e-06  1 
